Store,Dept,Date,Weekly_Sales,IsHoliday
1,11,2012-05-04,31670.38,False
1,11,2012-05-11,28842.32,False
1,11,2012-05-18,23346.03,False
1,11,2012-05-25,26925.54,False
1,11,2012-06-01,32406.68,False
1,11,2012-06-08,35861.22,False
1,11,2012-06-15,27802.84,False
1,11,2012-06-22,26407.67,False
1,11,2012-06-29,44553.45,False
1,12,2012-05-04,12338.08,False
1,12,2012-05-11,11420.63,False
1,12,2012-05-18,10199.01,False
1,12,2012-05-25,12748.13,False
1,12,2012-06-01,11542.81,False
1,12,2012-06-08,10742.68,False
1,12,2012-06-15,11177.52,False
1,12,2012-06-22,9606.33,False
1,12,2012-06-29,11816.35,False
1,13,2012-05-04,43561.17,False
1,13,2012-05-11,38895.18,False
1,13,2012-05-18,37857.88,False
1,13,2012-05-25,38541.76,False
1,13,2012-06-01,41462.8,False
1,13,2012-06-08,42304.47,False
1,13,2012-06-15,39024.74,False
1,13,2012-06-22,38945.0,False
1,13,2012-06-29,40099.49,False
1,14,2012-05-04,16193.63,False
1,14,2012-05-11,15537.79,False
1,14,2012-05-18,16326.55,False
1,14,2012-05-25,14186.59,False
1,14,2012-06-01,14903.87,False
1,14,2012-06-08,12858.85,False
1,14,2012-06-15,14117.36,False
1,14,2012-06-22,13158.38,False
1,14,2012-06-29,16958.84,False
1,16,2012-05-04,43970.7,False
1,16,2012-05-11,38885.33,False
1,16,2012-05-18,37505.0,False
1,16,2012-05-25,42922.55,False
1,16,2012-06-01,45508.72,False
1,16,2012-06-08,34785.29,False
1,16,2012-06-15,32898.46,False
1,16,2012-06-22,36362.45,False
1,16,2012-06-29,37677.82,False
1,17,2012-05-04,9064.6,False
1,17,2012-05-11,7964.29,False
1,17,2012-05-18,9308.53,False
1,17,2012-05-25,7323.66,False
1,17,2012-06-01,7197.38,False
1,17,2012-06-08,8589.19,False
1,17,2012-06-15,6676.87,False
1,17,2012-06-22,7468.47,False
1,17,2012-06-29,8240.63,False
1,18,2012-05-04,-1.27,False
1,18,2012-05-11,4.58,False
1,18,2012-05-25,1.97,False
1,18,2012-06-01,0.2,False
1,18,2012-06-08,4.97,False
1,19,2012-05-04,1155.4,False
1,19,2012-05-11,1848.79,False
1,19,2012-05-18,1441.88,False
1,19,2012-05-25,1036.21,False
1,19,2012-06-01,1406.0,False
1,19,2012-06-08,1242.44,False
1,19,2012-06-15,951.49,False
1,19,2012-06-22,1174.7,False
1,19,2012-06-29,1040.98,False
1,20,2012-05-04,4647.31,False
1,20,2012-05-11,4418.12,False
1,20,2012-05-18,5296.28,False
1,20,2012-05-25,4614.33,False
1,20,2012-06-01,4353.92,False
1,20,2012-06-08,4943.11,False
1,20,2012-06-15,3948.1,False
1,20,2012-06-22,5218.84,False
1,20,2012-06-29,4847.43,False
1,21,2012-05-04,7873.18,False
1,21,2012-05-11,7120.67,False
1,21,2012-05-18,7124.99,False
1,21,2012-05-25,6872.63,False
1,21,2012-06-01,7206.04,False
1,21,2012-06-08,7373.09,False
1,21,2012-06-15,7345.49,False
1,21,2012-06-22,7768.11,False
1,21,2012-06-29,6490.2,False
1,22,2012-05-04,7884.36,False
1,22,2012-05-11,6363.42,False
1,22,2012-05-18,6752.83,False
1,22,2012-05-25,6878.26,False
1,22,2012-06-01,6332.62,False
1,22,2012-06-08,6816.23,False
1,22,2012-06-15,5764.52,False
1,22,2012-06-22,7233.96,False
1,22,2012-06-29,6008.22,False
1,23,2012-05-04,21973.08,False
1,23,2012-05-11,21536.76,False
1,23,2012-05-18,18435.16,False
1,23,2012-05-25,20778.32,False
1,23,2012-06-01,23504.62,False
1,23,2012-06-08,23792.73,False
1,23,2012-06-15,24836.02,False
1,23,2012-06-22,26200.55,False
1,23,2012-06-29,23036.0,False
1,24,2012-05-04,5753.71,False
1,24,2012-05-11,4449.04,False
1,24,2012-05-18,4439.01,False
1,24,2012-05-25,4830.18,False
1,24,2012-06-01,3853.81,False
1,24,2012-06-08,3810.35,False
1,24,2012-06-15,3670.73,False
1,24,2012-06-22,4129.07,False
1,24,2012-06-29,3729.35,False
1,25,2012-05-04,13530.43,False
1,25,2012-05-11,10206.26,False
1,25,2012-05-18,10029.04,False
1,25,2012-05-25,10702.21,False
1,25,2012-06-01,11528.12,False
1,25,2012-06-08,10527.53,False
1,25,2012-06-15,10329.88,False
1,25,2012-06-22,9848.45,False
1,25,2012-06-29,9566.04,False
1,26,2012-05-04,6788.13,False
1,26,2012-05-11,5958.51,False
1,26,2012-05-18,5783.96,False
1,26,2012-05-25,5069.36,False
1,26,2012-06-01,5319.66,False
1,26,2012-06-08,5082.27,False
1,26,2012-06-15,5688.08,False
1,26,2012-06-22,5852.37,False
1,26,2012-06-29,5615.89,False
1,27,2012-05-04,1033.05,False
1,27,2012-05-11,887.99,False
1,27,2012-05-18,921.0,False
1,27,2012-05-25,775.09,False
1,27,2012-06-01,1030.9,False
1,27,2012-06-08,1033.86,False
1,27,2012-06-15,822.19,False
1,27,2012-06-22,1030.06,False
1,27,2012-06-29,1010.07,False
1,28,2012-05-04,564.69,False
1,28,2012-05-11,420.08,False
1,28,2012-05-18,427.37,False
1,28,2012-05-25,300.15,False
1,28,2012-06-01,352.99,False
1,28,2012-06-08,389.31,False
1,28,2012-06-15,419.35,False
1,28,2012-06-22,371.9,False
1,28,2012-06-29,439.75,False
1,29,2012-05-04,4880.96,False
1,29,2012-05-11,4632.27,False
1,29,2012-05-18,3864.86,False
1,29,2012-05-25,3118.55,False
1,29,2012-06-01,3788.69,False
1,29,2012-06-08,4042.24,False
1,29,2012-06-15,3575.94,False
1,29,2012-06-22,3229.2,False
1,29,2012-06-29,3898.01,False
1,30,2012-05-04,4751.06,False
1,30,2012-05-11,2564.12,False
1,30,2012-05-18,3064.12,False
1,30,2012-05-25,3055.24,False
1,30,2012-06-01,3931.58,False
1,30,2012-06-08,3629.94,False
1,30,2012-06-15,2752.74,False
1,30,2012-06-22,2784.5,False
1,30,2012-06-29,3402.4,False
1,31,2012-05-04,1399.76,False
1,31,2012-05-11,1566.24,False
1,31,2012-05-18,1189.88,False
1,31,2012-05-25,901.11,False
1,31,2012-06-01,1249.54,False
1,31,2012-06-08,1493.84,False
1,31,2012-06-15,1226.71,False
1,31,2012-06-22,1471.82,False
1,31,2012-06-29,1137.78,False
1,32,2012-05-04,7587.45,False
1,32,2012-05-11,10476.98,False
1,32,2012-05-18,11330.87,False
1,32,2012-05-25,8602.53,False
1,32,2012-06-01,6183.49,False
1,32,2012-06-08,7430.02,False
1,32,2012-06-15,5169.85,False
1,32,2012-06-22,7402.76,False
1,32,2012-06-29,5446.58,False
1,33,2012-05-04,4742.62,False
1,33,2012-05-11,4959.16,False
1,33,2012-05-18,4219.69,False
1,33,2012-05-25,5733.73,False
1,33,2012-06-01,4652.2,False
1,33,2012-06-08,4990.8,False
1,33,2012-06-15,4422.38,False
1,33,2012-06-22,4045.11,False
1,33,2012-06-29,4558.63,False
1,34,2012-05-04,16632.06,False
1,34,2012-05-11,14922.78,False
1,34,2012-05-18,15712.57,False
1,34,2012-05-25,14765.02,False
1,34,2012-06-01,15369.77,False
1,34,2012-06-08,15948.94,False
1,34,2012-06-15,12181.66,False
1,34,2012-06-22,12356.92,False
1,34,2012-06-29,12800.16,False
1,35,2012-05-04,2763.83,False
1,35,2012-05-11,2768.22,False
1,35,2012-05-18,2818.63,False
1,35,2012-05-25,2473.47,False
1,35,2012-06-01,3356.38,False
1,35,2012-06-08,2727.51,False
1,35,2012-06-15,2686.18,False
1,35,2012-06-22,2293.32,False
1,35,2012-06-29,2773.38,False
1,36,2012-05-04,1946.0,False
1,36,2012-05-11,1832.0,False
1,36,2012-05-18,2390.24,False
1,36,2012-05-25,4032.0,False
1,36,2012-06-01,4401.0,False
1,36,2012-06-08,2417.0,False
1,36,2012-06-15,2697.0,False
1,36,2012-06-22,2512.0,False
1,36,2012-06-29,2978.0,False
1,37,2012-05-04,2703.35,False
1,37,2012-05-11,2615.06,False
1,37,2012-05-18,2562.37,False
1,37,2012-05-25,2381.48,False
1,37,2012-06-01,3252.9,False
1,37,2012-06-08,3071.48,False
1,37,2012-06-15,3145.74,False
1,37,2012-06-22,3103.98,False
1,37,2012-06-29,2815.37,False
1,38,2012-05-04,90029.42,False
1,38,2012-05-11,70261.48,False
1,38,2012-05-18,81332.67,False
1,38,2012-05-25,76300.01,False
1,38,2012-06-01,74849.19,False
1,38,2012-06-08,80344.44,False
1,38,2012-06-15,69071.96,False
1,38,2012-06-22,73529.71,False
1,38,2012-06-29,67658.22,False
1,40,2012-05-04,64719.29,False
1,40,2012-05-11,57434.64,False
1,40,2012-05-18,57097.72,False
1,40,2012-05-25,57995.27,False
1,40,2012-06-01,58094.41,False
1,40,2012-06-08,58426.12,False
1,40,2012-06-15,55600.99,False
1,40,2012-06-22,54157.81,False
1,40,2012-06-29,57655.87,False
1,41,2012-05-04,474.6,False
1,41,2012-05-11,652.0,False
1,41,2012-05-18,549.5,False
1,41,2012-05-25,528.71,False
1,41,2012-06-01,298.65,False
1,41,2012-06-08,343.79,False
1,41,2012-06-15,292.52,False
1,41,2012-06-22,408.46,False
1,41,2012-06-29,237.24,False
1,42,2012-05-04,8593.85,False
1,42,2012-05-11,6871.92,False
1,42,2012-05-18,7239.61,False
1,42,2012-05-25,8637.88,False
1,42,2012-06-01,7977.62,False
1,42,2012-06-08,9733.53,False
1,42,2012-06-15,8345.37,False
1,42,2012-06-22,8500.51,False
1,42,2012-06-29,8611.38,False
1,44,2012-05-04,5380.5,False
1,44,2012-05-11,6136.73,False
1,44,2012-05-18,5251.97,False
1,44,2012-05-25,5248.37,False
1,44,2012-06-01,3926.24,False
1,44,2012-06-08,4411.14,False
1,44,2012-06-15,4718.16,False
1,44,2012-06-22,3897.52,False
1,44,2012-06-29,4340.94,False
1,46,2012-05-04,21045.33,False
1,46,2012-05-11,19212.14,False
1,46,2012-05-18,19612.54,False
1,46,2012-05-25,21830.63,False
1,46,2012-06-01,22689.14,False
1,46,2012-06-08,23980.23,False
1,46,2012-06-15,20497.56,False
1,46,2012-06-22,20200.75,False
1,46,2012-06-29,20492.7,False
1,47,2012-06-08,178.0,False
1,48,2012-05-04,1193.0,False
1,48,2012-05-11,761.0,False
1,48,2012-05-18,1301.0,False
1,48,2012-05-25,1501.0,False
1,48,2012-06-01,297.0,False
1,48,2012-06-08,1141.0,False
1,48,2012-06-15,587.0,False
1,48,2012-06-22,653.0,False
1,48,2012-06-29,499.0,False
1,49,2012-05-04,11313.7,False
1,49,2012-05-11,8709.99,False
1,49,2012-05-18,8477.87,False
1,49,2012-05-25,10486.94,False
1,49,2012-06-01,10810.62,False
1,49,2012-06-08,9398.12,False
1,49,2012-06-15,9529.5,False
1,49,2012-06-22,10268.71,False
1,49,2012-06-29,9842.06,False
1,52,2012-05-04,2172.26,False
1,52,2012-05-11,3267.49,False
1,52,2012-05-18,3216.98,False
1,52,2012-05-25,1800.89,False
1,52,2012-06-01,2205.26,False
1,52,2012-06-08,2115.35,False
1,52,2012-06-15,1756.97,False
1,52,2012-06-22,2025.22,False
1,52,2012-06-29,1514.02,False
1,54,2012-05-11,119.92,False
1,54,2012-05-18,60.0,False
1,54,2012-05-25,74.92,False
1,54,2012-06-01,23.92,False
1,54,2012-06-08,34.8,False
1,54,2012-06-15,40.0,False
1,54,2012-06-22,24.88,False
1,55,2012-05-04,9687.39,False
1,55,2012-05-11,7393.75,False
1,55,2012-05-18,8229.82,False
1,55,2012-05-25,8265.88,False
1,55,2012-06-01,9876.01,False
1,55,2012-06-08,9950.02,False
1,55,2012-06-15,9353.12,False
1,55,2012-06-22,10200.28,False
1,55,2012-06-29,9377.05,False
1,56,2012-05-04,8585.95,False
1,56,2012-05-11,9363.16,False
1,56,2012-05-18,8454.35,False
1,56,2012-05-25,5611.84,False
1,56,2012-06-01,5118.98,False
1,56,2012-06-08,3707.69,False
1,56,2012-06-15,2938.71,False
1,56,2012-06-22,2826.83,False
1,56,2012-06-29,2159.46,False
1,58,2012-05-04,2030.0,False
1,58,2012-05-11,1590.0,False
1,58,2012-05-18,2100.0,False
1,58,2012-05-25,2170.0,False
1,58,2012-06-01,1790.0,False
1,58,2012-06-08,4590.0,False
1,58,2012-06-15,2280.0,False
1,58,2012-06-22,4233.97,False
1,58,2012-06-29,2900.0,False
1,59,2012-05-04,107.13,False
1,59,2012-05-11,270.4,False
1,59,2012-05-18,183.04,False
1,59,2012-05-25,182.07,False
1,59,2012-06-01,133.51,False
1,59,2012-06-08,116.89,False
1,59,2012-06-15,160.2,False
1,59,2012-06-22,121.25,False
1,59,2012-06-29,205.87,False
1,60,2012-05-04,1098.0,False
1,60,2012-05-11,1368.0,False
1,60,2012-05-18,936.0,False
1,60,2012-05-25,774.0,False
1,60,2012-06-01,1161.0,False
1,60,2012-06-08,1179.0,False
1,60,2012-06-15,846.0,False
1,60,2012-06-22,655.8,False
1,60,2012-06-29,900.0,False
1,67,2012-05-04,8462.57,False
1,67,2012-05-11,18094.4,False
1,67,2012-05-18,17853.23,False
1,67,2012-05-25,9601.64,False
1,67,2012-06-01,7245.74,False
1,67,2012-06-08,7127.43,False
1,67,2012-06-15,11505.87,False
1,67,2012-06-22,10831.78,False
1,67,2012-06-29,5420.16,False
1,71,2012-05-04,2800.65,False
1,71,2012-05-11,2934.96,False
1,71,2012-05-18,2310.96,False
1,71,2012-05-25,2886.26,False
1,71,2012-06-01,2286.73,False
1,71,2012-06-08,2756.33,False
1,71,2012-06-15,3126.91,False
1,71,2012-06-22,1975.56,False
1,71,2012-06-29,2497.33,False
1,72,2012-05-04,36683.63,False
1,72,2012-05-11,39483.03,False
1,72,2012-05-18,35718.85,False
1,72,2012-05-25,39801.69,False
1,72,2012-06-01,39791.94,False
1,72,2012-06-08,42900.32,False
1,72,2012-06-15,44313.56,False
1,72,2012-06-22,43726.7,False
1,72,2012-06-29,37125.37,False
1,74,2012-05-04,11735.18,False
1,74,2012-05-11,10872.63,False
1,74,2012-05-18,12678.33,False
1,74,2012-05-25,12407.15,False
1,74,2012-06-01,13099.41,False
1,74,2012-06-08,15486.03,False
1,74,2012-06-15,14358.3,False
1,74,2012-06-22,13716.9,False
1,74,2012-06-29,14110.57,False
1,79,2012-05-04,47342.76,False
1,79,2012-05-11,34432.74,False
1,79,2012-05-18,33905.44,False
1,79,2012-05-25,29874.35,False
1,79,2012-06-01,37942.13,False
1,79,2012-06-08,41003.18,False
1,79,2012-06-15,34184.66,False
1,79,2012-06-22,30684.35,False
1,79,2012-06-29,30442.57,False
1,80,2012-05-04,19124.22,False
1,80,2012-05-11,20460.41,False
1,80,2012-05-18,18939.91,False
1,80,2012-05-25,19421.03,False
1,80,2012-06-01,19270.99,False
1,80,2012-06-08,20833.84,False
1,80,2012-06-15,21658.4,False
1,80,2012-06-22,19063.5,False
1,80,2012-06-29,19180.42,False
1,81,2012-05-04,32261.06,False
1,81,2012-05-11,31571.96,False
1,81,2012-05-18,32122.26,False
1,81,2012-05-25,30941.49,False
1,81,2012-06-01,32117.05,False
1,81,2012-06-08,33639.63,False
1,81,2012-06-15,34681.25,False
1,81,2012-06-22,31402.79,False
1,81,2012-06-29,31098.43,False
1,82,2012-05-04,21563.76,False
1,82,2012-05-11,20076.15,False
1,82,2012-05-18,21132.05,False
1,82,2012-05-25,20094.03,False
1,82,2012-06-01,20883.43,False
1,82,2012-06-08,20121.63,False
1,82,2012-06-15,20006.9,False
1,82,2012-06-22,20450.16,False
1,82,2012-06-29,20698.18,False
1,83,2012-05-04,5247.16,False
1,83,2012-05-11,5852.7,False
1,83,2012-05-18,6311.38,False
1,83,2012-05-25,5099.95,False
1,83,2012-06-01,5372.91,False
1,83,2012-06-08,6223.27,False
1,83,2012-06-15,6851.53,False
1,83,2012-06-22,5368.51,False
1,83,2012-06-29,4906.92,False
1,85,2012-05-04,3643.4,False
1,85,2012-05-11,4840.11,False
1,85,2012-05-18,5430.64,False
1,85,2012-05-25,4451.85,False
1,85,2012-06-01,3539.81,False
1,85,2012-06-08,3476.91,False
1,85,2012-06-15,2787.23,False
1,85,2012-06-22,3115.32,False
1,85,2012-06-29,3063.52,False
1,87,2012-05-04,58802.89,False
1,87,2012-05-11,47648.4,False
1,87,2012-05-18,48475.66,False
1,87,2012-05-25,47573.08,False
1,87,2012-06-01,56771.77,False
1,87,2012-06-08,57121.3,False
1,87,2012-06-15,51601.93,False
1,87,2012-06-22,47171.71,False
1,87,2012-06-29,54951.6,False
1,90,2012-05-04,87274.54,False
1,90,2012-05-11,88151.32,False
1,90,2012-05-18,85373.52,False
1,90,2012-05-25,81580.58,False
1,90,2012-06-01,86982.24,False
1,90,2012-06-08,91559.12,False
1,90,2012-06-15,92172.43,False
1,90,2012-06-22,81860.08,False
1,90,2012-06-29,84392.18,False
1,91,2012-05-04,69524.98,False
1,91,2012-05-11,71520.23,False
1,91,2012-05-18,67842.03,False
1,91,2012-05-25,61147.15,False
1,91,2012-06-01,62018.23,False
1,91,2012-06-08,75021.92,False
1,91,2012-06-15,76138.44,False
1,91,2012-06-22,61720.14,False
1,91,2012-06-29,59527.86,False
1,92,2012-05-04,140937.93,False
1,92,2012-05-11,143194.31,False
1,92,2012-05-18,139743.46,False
1,92,2012-05-25,124556.59,False
1,92,2012-06-01,134206.28,False
1,92,2012-06-08,153676.53,False
1,92,2012-06-15,153216.18,False
1,92,2012-06-22,126763.7,False
1,92,2012-06-29,125650.26,False
1,93,2012-05-04,74929.53,False
1,93,2012-05-11,81146.85,False
1,93,2012-05-18,79074.91,False
1,93,2012-05-25,69792.6,False
1,93,2012-06-01,76925.54,False
1,93,2012-06-08,84258.97,False
1,93,2012-06-15,85257.31,False
1,93,2012-06-22,70235.34,False
1,93,2012-06-29,66443.41,False
1,94,2012-05-04,65730.41,False
1,94,2012-05-11,73401.98,False
1,94,2012-05-18,82834.82,False
1,94,2012-05-25,63667.37,False
1,94,2012-06-01,63037.75,False
1,94,2012-06-08,62553.95,False
1,94,2012-06-15,63073.2,False
1,94,2012-06-22,58804.32,False
1,94,2012-06-29,60793.02,False
1,95,2012-05-04,130920.36,False
1,95,2012-05-11,131341.85,False
1,95,2012-05-18,129031.19,False
1,95,2012-05-25,127603.0,False
1,95,2012-06-01,130573.37,False
1,95,2012-06-08,139857.1,False
1,95,2012-06-15,140806.36,False
1,95,2012-06-22,124594.4,False
1,95,2012-06-29,131935.56,False
1,96,2012-05-04,40750.4,False
1,96,2012-05-11,38016.64,False
1,96,2012-05-18,37807.63,False
1,96,2012-05-25,43038.71,False
1,96,2012-06-01,43156.77,False
1,96,2012-06-08,39009.96,False
1,96,2012-06-15,38609.18,False
1,96,2012-06-22,39088.11,False
1,96,2012-06-29,41522.35,False
1,97,2012-05-04,37558.68,False
1,97,2012-05-11,37634.44,False
1,97,2012-05-18,35798.96,False
1,97,2012-05-25,34412.58,False
1,97,2012-06-01,36918.07,False
1,97,2012-06-08,40069.6,False
1,97,2012-06-15,40683.18,False
1,97,2012-06-22,33754.43,False
1,97,2012-06-29,33889.59,False
1,98,2012-05-04,11625.96,False
1,98,2012-05-11,12940.0,False
1,98,2012-05-18,13567.25,False
1,98,2012-05-25,12080.85,False
1,98,2012-06-01,11368.62,False
1,98,2012-06-08,11737.35,False
1,98,2012-06-15,12047.16,False
1,98,2012-06-22,11613.22,False
1,98,2012-06-29,9799.44,False
1,99,2012-05-04,50.0,False
1,99,2012-06-15,240.0,False
1,99,2012-06-22,35.0,False
2,1,2012-05-04,22711.04,False
2,1,2012-05-11,25661.21,False
2,1,2012-05-18,25982.7,False
2,1,2012-05-25,23561.25,False
2,1,2012-06-01,23076.47,False
2,1,2012-06-08,24826.25,False
2,1,2012-06-15,24016.43,False
2,1,2012-06-22,24155.67,False
2,1,2012-06-29,23580.74,False
2,2,2012-05-04,67046.93,False
2,2,2012-05-11,61750.11,False
2,2,2012-05-18,63948.19,False
2,2,2012-05-25,66419.23,False
2,2,2012-06-01,64912.65,False
2,2,2012-06-08,70841.55,False
2,2,2012-06-15,66904.1,False
2,2,2012-06-22,68915.17,False
2,2,2012-06-29,66611.66,False
2,3,2012-05-04,11844.62,False
2,3,2012-05-11,11867.42,False
2,3,2012-05-18,10591.94,False
2,3,2012-05-25,10441.51,False
2,3,2012-06-01,10794.48,False
2,3,2012-06-08,11372.41,False
2,3,2012-06-15,11664.56,False
2,3,2012-06-22,10858.12,False
2,3,2012-06-29,10099.07,False
2,4,2012-05-04,46298.93,False
2,4,2012-05-11,44349.31,False
2,4,2012-05-18,46008.96,False
2,4,2012-05-25,47627.29,False
2,4,2012-06-01,47662.59,False
2,4,2012-06-08,48621.95,False
2,4,2012-06-15,44776.31,False
2,4,2012-06-22,45355.82,False
2,4,2012-06-29,46315.63,False
2,5,2012-05-04,20351.43,False
2,5,2012-05-11,19210.13,False
2,5,2012-05-18,19415.92,False
2,5,2012-05-25,20657.98,False
2,5,2012-06-01,18540.63,False
2,5,2012-06-08,27297.35,False
2,5,2012-06-15,26047.39,False
2,5,2012-06-22,24467.72,False
2,5,2012-06-29,22011.26,False
2,6,2012-05-04,4512.07,False
2,6,2012-05-11,5663.61,False
2,6,2012-05-18,7974.1,False
2,6,2012-05-25,6241.53,False
2,6,2012-06-01,5385.61,False
2,6,2012-06-08,4731.09,False
2,6,2012-06-15,5635.87,False
2,6,2012-06-22,4125.62,False
2,6,2012-06-29,4644.03,False
2,7,2012-05-04,38179.14,False
2,7,2012-05-11,40999.93,False
2,7,2012-05-18,41954.87,False
2,7,2012-05-25,49836.42,False
2,7,2012-06-01,56434.48,False
2,7,2012-06-08,45828.75,False
2,7,2012-06-15,39037.84,False
2,7,2012-06-22,37024.98,False
2,7,2012-06-29,41946.63,False
2,8,2012-05-04,63212.42,False
2,8,2012-05-11,59041.91,False
2,8,2012-05-18,62084.91,False
2,8,2012-05-25,61029.66,False
2,8,2012-06-01,60451.26,False
2,8,2012-06-08,63464.67,False
2,8,2012-06-15,62535.67,False
2,8,2012-06-22,61053.52,False
2,8,2012-06-29,62530.78,False
2,9,2012-05-04,34498.57,False
2,9,2012-05-11,31940.67,False
2,9,2012-05-18,38244.39,False
2,9,2012-05-25,42097.06,False
2,9,2012-06-01,41354.92,False
2,9,2012-06-08,36121.95,False
2,9,2012-06-15,35735.0,False
2,9,2012-06-22,38207.85,False
2,9,2012-06-29,32875.26,False
2,10,2012-05-04,40760.8,False
2,10,2012-05-11,37332.0,False
2,10,2012-05-18,39042.87,False
2,10,2012-05-25,39541.31,False
2,10,2012-06-01,40129.69,False
2,10,2012-06-08,39777.67,False
2,10,2012-06-15,37707.93,False
2,10,2012-06-22,40477.12,False
2,10,2012-06-29,45351.98,False
2,11,2012-05-04,25179.53,False
2,11,2012-05-11,25065.28,False
2,11,2012-05-18,19161.59,False
2,11,2012-05-25,24026.31,False
2,11,2012-06-01,25067.26,False
2,11,2012-06-08,26233.68,False
2,11,2012-06-15,26842.85,False
2,11,2012-06-22,23936.9,False
2,11,2012-06-29,39879.14,False
2,12,2012-05-04,8450.56,False
2,12,2012-05-11,8142.71,False
2,12,2012-05-18,9432.88,False
2,12,2012-05-25,8279.28,False
2,12,2012-06-01,8738.43,False
2,12,2012-06-08,8236.71,False
2,12,2012-06-15,8686.06,False
2,12,2012-06-22,8138.75,False
2,12,2012-06-29,8932.05,False
2,13,2012-05-04,48375.31,False
2,13,2012-05-11,44945.28,False
2,13,2012-05-18,45528.42,False
2,13,2012-05-25,47129.89,False
2,13,2012-06-01,46920.79,False
2,13,2012-06-08,48406.46,False
2,13,2012-06-15,46617.55,False
2,13,2012-06-22,46317.67,False
2,13,2012-06-29,47493.59,False
2,14,2012-05-04,20525.75,False
2,14,2012-05-11,22581.53,False
2,14,2012-05-18,24262.67,False
2,14,2012-05-25,20048.95,False
2,14,2012-06-01,22565.57,False
2,14,2012-06-08,22170.57,False
2,14,2012-06-15,21919.88,False
2,14,2012-06-22,19647.21,False
2,14,2012-06-29,20047.01,False
2,16,2012-05-04,54561.21,False
2,16,2012-05-11,45366.08,False
2,16,2012-05-18,44772.09,False
2,16,2012-05-25,53840.9,False
2,16,2012-06-01,51827.41,False
2,16,2012-06-08,44017.97,False
2,16,2012-06-15,42603.99,False
2,16,2012-06-22,45878.38,False
2,16,2012-06-29,48796.53,False
2,17,2012-05-04,13016.09,False
2,17,2012-05-11,14189.92,False
2,17,2012-05-18,16087.01,False
2,17,2012-05-25,12672.66,False
2,17,2012-06-01,12311.16,False
2,17,2012-06-08,13684.66,False
