id	prob
381	0.0005174695125908434
387	0.0007604867771019717
396	0.00697883885465961
397	0.9696864034448213
398	0.8941420637436468
399	0.0013924964229592555
400	0.9790817676736734
401	0.9610244865589485
402	0.34653370049397164
404	0.03792242775517019
407	0.9736185972944994
410	0.9599141474941933
411	0.8922027331460431
412	0.007215917777175891
413	0.00024409423207657582
416	0.025648725135654048
417	0.1421718596590918
419	0.9964327210859152
422	0.9674342269293815
424	0.7074609553111714
430	0.9935721352646983
433	0.007214396476883525
434	0.9188219183135523
436	0.9681708984223535
443	0.9603359579204007
444	0.11467069132919837
445	0.042320183821825175
446	0.017476532458141267
447	0.008043373012839689
449	0.022615432793492606
451	0.595597783589418
453	0.3811522859894711
454	0.5561188154694204
456	0.884455763058014
459	0.3016613838491339
460	0.0008047991955768808
464	0.9851718046565694
465	0.22226929120637093
470	0.9451659505987412
471	0.9981328602118701
476	0.4372498449071634
477	4.145465879840081e-05
479	0.08190700894902493
484	0.012025457282263475
486	0.9174611794965697
488	0.9954055353960368
490	0.02374666071907604
491	0.999001507398488
492	0.010211108059162153
493	0.008956257766748299
494	0.8230259934071946
497	0.014041624163802793
505	0.8948169812676381
506	0.010320457359700197
508	0.16965624782003327
511	0.006812967981488693
515	0.9469563931106628
516	0.9173653080226941
518	0.00019465463580363535
519	0.967559266646453
523	0.5415943813658477
525	0.024699590250174184
526	0.11867432957664806
528	0.018644685536716728
529	0.9722020061223893
530	0.7729448417880317
532	0.9822922782538187
534	0.2543474719324565
536	0.024802473992145427
544	0.9998555754338062
545	0.008674480479460839
547	0.8026764574820294
548	0.8966867006370984
550	0.0005761532477840522
551	0.005513102503735884
553	0.026941655336163016
555	0.01880819479544855
556	0.7925735733901875
560	0.25148266266101515
561	0.696664782281524
562	0.9983604301430334
565	0.003526416012834404
566	0.9907162130477593
567	0.001306194434975697
569	0.007490693745192538
570	0.07846921431481926
574	0.00013438276652376102
578	0.17498091469385252
579	0.00230885217988842
580	4.418494118946766e-05
584	0.992469372729204
589	0.9254017464711434
591	0.20273502359806064
593	0.6889889192620108
594	0.9656113818512457
595	0.9565698827469937
596	0.47178474705482676
598	0.7541720323482486
599	0.06479930652956636
605	5.6782680771294486e-05
606	0.4658054314915152
607	0.9945869758049397
608	0.4188588101954325
609	0.019857090709303585
617	0.54906519295797
620	0.998732919973257
621	0.018224463363877546
622	0.01210579047176374
623	0.003695109345759961
624	0.8976804564476623
625	0.3578281016574427
626	0.9967759203724283
627	0.9080108936160426
629	0.6261426299706454
630	0.6840652082223654
631	0.9906443236422868
634	0.6907221399180299
636	0.10950976015633496
637	0.5335649846475891
638	0.25441410806503445
640	0.9269219504927373
642	0.026406531835806317
644	0.1379892403130815
647	0.08957110356108444
649	0.9007513710460351
650	0.0005799068433105849
652	0.03501912076547615
658	0.9999331139990514
660	0.044238790806211306
662	0.826855312712941
664	0.6177896548089615
665	0.32055501643902573
666	0.004288332812973809
668	0.0003137152377001481
669	0.995284796573284
672	0.0854455704866368
673	0.06846939900490229
675	0.0014289621851466317
676	0.1047388072322246
677	0.5501474098210714
678	0.9797298824843614
682	0.9905637596293737
683	0.9853163833240198
685	0.21445035088753964
686	0.322421321354534
694	0.9838130171753044
697	0.9835275291854652
703	0.1418442666816496
704	0.9892729833680192
706	0.8580617906325101
707	0.9592395382268234
708	0.009365457126721103
711	0.0001432318734642854
714	0.018020620318060905
715	0.9821058416952863
719	0.2433457418650455
725	0.6410542185239586
726	0.016191026338074916
729	0.9036342065824022
730	0.9713241314199681
734	0.9800682212992464
735	0.9749220065068824
736	0.0008895179476639703
737	0.5486375938139464
740	0.9718898501074856
742	0.0033125555462750157
743	0.12464298910851292
747	0.004341404912952957
748	0.9469531218771509
750	0.006251450881009816
752	0.11210782789737223
756	0.9900229767106572
758	0.9660215987297647
759	0.9117126202100462
760	0.3187023202732764
761	0.9996014457097302
763	0.29980321096465257
764	0.9929453581644802
765	0.9452489207693389
768	0.9920447148085146
769	0.6354371069576376
773	0.9943693055941987
774	0.9805400314190901
775	0.9607327432840658
776	0.97989950195494
778	0.9332670292984053
787	0.0015482725724937094
791	4.136015288093346e-05
792	0.9721903913540685
796	0.8108840355662331
798	0.9914502059010075
800	0.9960371812700878
801	0.04408008582824681
803	0.06810260292051072
804	0.03675781203144695
805	0.31903559362980055
806	0.7313950599027661
811	0.6730662079707634
812	0.027028603742248483
813	0.21765093146984338
815	0.0005098229201224984
819	0.13607627089637092
820	0.6405624606688054
821	0.9633828506766378
823	0.03525883173474902
824	0.6973359279873098
826	0.9988022670265566
827	0.9887693569142574
828	0.6244152519373932
830	0.9883655545279934
832	0.9323481891104585
833	0.7821207395899752
837	0.6917873280772205
841	0.6253246065996789
842	0.051236174617501136
843	0.9844331922915742
844	0.7470318953651915
845	0.028059552686028354
847	0.2755872573975594
850	0.9044934015147165
852	0.048941340350176755
853	0.05845337588353513
854	0.4691620008168432
859	0.9989523891569769
861	0.00764177245929382
862	0.9917785965663656
863	0.608824014772507
864	0.41837177030605294
869	0.08994344434779473
871	0.8164990988811495
872	0.9714526460527242
873	0.9898518654626416
877	0.8001731465450942
878	0.01240282598886002
879	0.0069693488697553565
881	0.29193760114330664
883	0.031011892859743647
885	0.9568867145202916
886	0.03482214772871432
887	0.9929799831449414
891	0.0008177743549736043
892	0.9947954737784477
893	0.9899437961131172
894	0.7377968398975974
897	0.9719692538093782
898	0.9487880994710735
900	0.2665864296980043
901	0.9828678038383073
904	0.08910239043799881
908	0.9998573678213628
912	0.000191711760470212
914	0.9606449976126087
917	0.6084122194432526
919	0.5460427987540751
921	0.0017097447201881238
923	0.9935736938763388
925	0.2831061069181442
926	0.9836151149731719
927	0.6884094628151607
928	0.6900053304072333
929	0.9966615533636785
930	0.01365796433165809
931	0.7687585793130938
932	0.9737043523844354
934	0.004050666347929886
937	0.01744420680869043
938	0.34934501984251026
939	0.010931221043382344
940	0.976434885822994
944	0.9982913773637753
948	0.9081172915196455
950	0.027293579266596223
953	0.6255301973620518
954	0.9311037552060375
955	0.023456901519390415
957	0.999377021756916
958	0.0011372155582444368
961	0.00891724424835111
963	0.008273213204551816
965	0.00034658652120555974
967	0.9694883471137243
969	0.9829944464645846
971	0.7374379950009532
976	0.9361287283396027
978	0.5797440402421183
979	0.9985800642117522
980	0.9889240269516607
981	0.8740946696433611
982	0.9931500984259486
983	0.00897341940380051
985	0.9638195923812094
987	0.0315546651703097
989	0.07403988454652907
990	0.8966729129140765
991	0.07169227351963871
992	0.987671654795895
1002	0.034094767071260274
1004	0.9885538735249674
1005	0.1989780972332692
1007	0.9035035843767548
1009	0.018534198261818034
1010	0.4573975699198452
1011	0.0008606632179409001
1013	0.9997742244761104
1016	0.0011412588758161247
1018	0.21301305267219503
1025	0.9011481502287653
1027	0.8793344155880346
1032	0.02510875325522664
1034	0.40893036140290073
1037	0.9488707796495625
1038	0.021015501520751857
1039	2.631003699484549e-05
1041	0.14940085523817115
1045	0.6902441809738852
1046	0.05100830637106299
1048	0.8856402329746251
1050	0.9750875738408257
1051	0.8497576320543885
1052	0.8312891409339388
1055	0.27847713454849815
1056	0.9046985875350942
1061	0.9032827546066022
1062	0.3887241926220203
1065	0.031063722403065222
1066	0.9928562247661683
1070	0.9338742302823765
1071	0.9762205626905549
1072	0.950954214307494
1074	0.9996092747045294
1076	0.01592654639953182
1079	0.24804731394931592
1082	0.08131371075003996
1085	0.9805918188400776
1086	0.11502117525683231
1087	0.9641654226587122
1088	0.025843507055311243
1090	0.8803958984962206
1092	0.03120100978158762
1094	0.22660975834095548
1096	0.33508939838521784
1098	0.0021076433345798037
1099	0.3206640294763798
1102	0.001866962833290591
1104	0.9715364695298171
1105	0.021076925099396408
1107	0.9979530564026278
1108	0.9911111341746764
1109	0.7375479312444552
1110	0.034390152796866094
1111	0.9820069204535224
1112	0.9730937559403796
1113	0.43991506706085115
1115	0.019167064061881355
1118	0.4120243044881092
1121	0.012118361024733494
1122	0.005805876411121031
1123	0.026429032448098664
1125	0.005433076001970955
1126	0.9869024301814968
1127	0.8737810743059484
1130	0.874608346994399
1133	0.9947034743820572
1134	0.9787738284802805
1137	0.9649272496611356
1140	0.9134817381733882
1143	0.9413619193282248
1144	0.9914443246442232
1150	0.10403214969268279
1151	0.9998500494451645
1155	0.00010531704532564915
1157	0.995152540760752
1158	0.0715255029060754
1161	0.9964703483862228
1162	0.07125694801995688
1163	0.9130431187393555
1166	0.22668591236682367
1168	0.003534697100538847
1169	0.1603953922503971
1170	0.909581512729048
1171	0.21036221459044313
1172	0.0161100354473616
1175	0.7139775194132014
1177	0.09189213451675089
1178	0.02575250535746656
1186	0.0031552393240803604
1187	0.031183591015819634
1188	0.8726491000543781
1189	0.9947989178447453
1192	0.8421842947014594
1193	0.05924985733025797
1194	0.05117510148818967
1195	0.5359167755400149
1196	0.7541621079372977
1199	0.4175224780757088
1200	0.7254279431163196
1202	0.8576459619711467
1204	0.2622815901144816
1211	0.32929403695044274
1216	0.6668335147942425
1217	0.2889000144466625
1218	0.780793972371889
1219	0.01685507159349793
1221	0.002943725368957206
1224	0.005760258293996528
1225	0.06769700333076255
1226	0.9401671139175317
1228	0.6722094496791272
1229	0.09109117138471957
1230	0.4695182245726872
1235	0.44760379173599574
1237	0.9946548000699941
1239	0.026318509693802897
1240	0.9895928654238874
1242	0.977447656721079
1243	0.5043231374048236
1245	0.012278166842048167
1246	0.3893474745792258
1248	0.8782668834444542
1249	0.9233583433578413
1250	0.9957035148983189
1251	0.9958250669333306
1252	0.523881175802186
1254	0.0008240807937160377
1257	0.7290187438809084
1262	0.007338851144504718
1263	0.21063628803599274
1268	0.6176025756363553
1273	0.9870794248999282
1275	0.1651837356281085
1276	0.9808719990520139
1277	0.29060355250118725
1278	0.010096407097885158
1279	0.9750655697707041
1280	0.9228356681535994
1287	9.697755848014042e-05
1289	0.9426734984000122
1290	0.9643267006090845
1292	0.9926822264469165
1293	0.9833344122574962
1295	0.11642153753360719
1296	0.9246010265212836
1297	0.7084746870194127
1298	0.9246896256638488
1300	0.004858975830549763
1303	0.9143782303678377
1306	0.004247501550536031
1308	5.264255198589738e-05
1310	0.9492718595481427
1311	0.6879817658506817
1319	0.9965198741822229
1322	0.10357168539834205
1325	0.9992516249706612
1328	0.9315562974836945
1331	0.9660357632577141
1332	0.0651943785886464
1334	0.3365260402533418
1335	0.015372168151538558
1337	0.5983988277385085
1338	0.9879467193881215
1340	0.8557247499198212
1342	0.5338771394947609
1344	0.9324753108213648
1345	0.7124867617350019
1347	0.0007449258093453542
1349	4.736609663802278e-05
1351	0.2017875191028606
1353	0.11608058838929229
1354	0.19220966683317217
1356	0.887309315146981
1358	0.8551836093933806
1361	0.7450299228782331
1363	0.987380369504525
1364	0.8864092538368908
1366	0.9992817284915416
1369	0.4546422951272801
1373	0.982441743467946
1374	0.07045869242901077
1376	0.4312650544833653
1380	0.9743584231442052
1381	0.004873594535426228
1383	0.1762539123302407
1386	0.038878691969092494
1388	0.0009539825578279857
1390	0.8364471424093156
1391	0.4520078795988731
1392	0.8262463588750003
1395	0.981938484002847
1396	0.4052563832988876
1397	0.00016324845474207533
1398	0.0007955794912993359
1400	0.09452969760316966
1403	0.9293540260687243
1404	0.9736781392700006
1405	0.9882426357523805
1406	0.019404674007420977
1407	0.9282043921930072
1410	0.9783497422654198
1411	0.9976401427392044
1412	0.004502134231605612
1414	3.004263113181148e-05
1415	0.9616467320279494
1418	0.702641800615159
1419	0.9411895563366557
1420	0.9850202959563291
1422	0.11660950915389975
1423	0.008319585947205329
1424	0.9793059241886513
1428	0.19779355010062633
1429	0.9915111998289724
1430	0.8070336375963859
1431	0.9047266291659163
1433	0.996291612808845
1436	0.6380124374790405
1437	0.5858577247805232
1438	0.04063811788603309
1441	0.0007227748135849619
1442	0.9892145459351723
1444	0.0013003459261688405
1446	0.07025617779322249
1448	0.9335076563436907
1453	0.00016496761843293474
1454	0.043080645681510134
1456	0.0648420699879311
1458	0.6471749853218256
1459	0.9254226050194205
1460	0.027345218774060556
1461	0.1834137845469913
1462	0.9216064198199356
1463	0.028196149191668247
1464	0.14451671831450427
1468	0.002289236351384892
1471	0.2124801537899388
1472	0.17924294468467097
1473	0.9890094482172493
1474	0.0020334457275368364
1475	0.9470906061187069
1477	0.014224375438115154
1478	0.6406579892777271
1479	0.15772506253949772
1481	0.20504684694001438
1482	0.13838255263652643
1483	0.3593055921744345
1484	0.8240102203808283
1486	0.1884081227627394
1490	0.8944542879257159
1492	0.03582759216610368
1493	0.04003450679970652
1494	0.7780116348290138
1497	0.8918154769587523
1500	0.003773424033514771
1501	0.018768832293129038
1502	0.7278503352341481
1503	0.027147251895482432
1506	0.009157472390722468
1507	0.7511119728767945
1510	0.5950927302573256
1513	0.7762592724904303
1516	0.7760184605754729
1519	0.9993176329997377
1524	0.9907672404037376
1526	0.9901248643708191
1530	0.9695362762338354
1531	0.3974371134381705
1532	0.2600008502782976
1533	0.6638528482309405
1534	0.34260828762729567
1536	0.7360201416560525
1539	0.001597841869105544
1540	0.07659388724752283
1544	0.3165908658574137
1545	0.9869171110697177
1548	0.38459596506261595
1552	0.9888533705107394
1554	0.8549530148913047
1555	0.18238769951958164
1557	0.9899579604574151
1563	0.7328530994141308
1564	0.02131614661239191
1567	0.08121989055359252
1568	0.8558059941458829
1570	0.0037890121725714376
1571	0.9976131423437958
1572	0.9844536478517976
1573	0.9981648867095088
1574	0.5456205883923059
1575	0.11481285498636883
1577	0.9989335071514915
1578	0.9935935576087329
1583	0.8061394933851399
1584	0.9972938153535095
1588	0.019687097791967836
1589	0.11239984476675384
1590	0.0013326820604555594
1594	0.8325692274286698
1597	0.8007859306058455
1601	0.5776747682484716
1602	0.9619010561443115
1605	0.7922160474695435
1607	0.9962625956254553
1608	0.9707477102564903
1610	0.9432868000036702
1611	0.8564860299165615
1612	0.18785243754939276
1614	0.03631973230511398
1618	0.4288324418964621
1620	0.012515657348131034
1622	0.997124457546372
1624	0.039627029420978836
1626	0.9934413858204267
1627	0.9932934498996493
1629	0.9825698332685541
1631	0.00039996709342209687
1633	0.0520318719837942
1635	0.6637391236489704
1636	0.9986690101519363
1637	0.9502724068507188
1639	0.6455524028221634
1640	0.5801291783117226
1642	0.47182440753628707
1643	0.5857650086999794
1645	0.09097388797133764
1647	0.1320541799478922
1651	0.001405694716258107
1654	0.020847808546377942
1655	0.7419365256778961
1659	0.6173764074327498
1662	0.9811580691527299
1663	0.8610330354461536
1664	0.00022890128905669597
1666	0.9419649006720064
1672	0.9315010226707411
1677	0.0989922554237874
1679	0.024943428799834827
1683	0.9322931305783997
1684	0.06342690927104432
1685	0.4505069079514071
1686	0.4311911463028939
1691	0.99954792277274
1693	0.8623514367830207
1695	0.9956901256126555
1699	0.9587633764729306
1700	0.001449862008975711
1701	0.9946514885057127
1706	0.2763847805480055
1708	0.6075160552598325
1709	5.717889973044993e-05
1710	0.014819941974110849
1713	0.9899449704979754
1715	0.2659324009048685
1716	0.981781974655195
1717	0.6640644158354432
1719	0.04380983135596017
1721	0.19805476859209126
1723	9.738195331357098e-07
1724	0.9200325182940658
1725	0.007783029722667219
1728	0.025992972384217862
1729	0.9498611683608275
1730	0.9926672508571186
1731	0.04821854451613484
1733	0.48483730920549756
1734	2.1461976722610743e-05
1736	0.05045104984875804
1737	0.06513618166648404
1738	0.995403190788194
1741	0.8849456229066468
1742	0.9855521159422436
1749	0.23999261648527204
1750	0.8311370906497576
1751	0.9764674234741894
1752	0.9764705788897157
1753	0.9687546689247244
1754	0.9989212661195135
1755	0.012068323331320699
1756	0.9528695464647741
1757	0.9907331968737355
1758	0.9950975468127693
1759	0.03806320691478798
1761	0.9609416190576621
1762	0.020376100647994198
1765	0.4848914452122825
1768	0.9872512556910829
1769	0.9037718882535203
1770	0.14831111204231479
1772	0.07040094538372348
1775	0.9023614928355878
1776	0.16675225886403572
1778	0.05904745297903272
1779	0.041841237017780676
1781	0.9355914886289743
1782	0.025874116638748623
1783	0.00011484222515186794
1785	0.9805822986479911
1786	0.41226038726880626
1787	0.25353383404837193
1788	0.8804077140641342
1789	0.3539805158595498
1790	0.996665220935221
1791	0.9430196311670053
1797	0.17100787921169044
1798	0.28812456636624056
1799	0.9357411954009819
1800	0.17399300038766508
1801	0.9871414819512443
1802	0.7868893062165538
1805	0.4494729533509467
1807	0.9192428027585199
1808	0.6961140936725716
1810	0.9702814313236306
1811	0.000931606172177828
1812	0.9838945839586127
1815	0.9933123484713567
1816	0.0698257066856373
1817	0.1464857460773685
1820	0.009026503874728435
1821	0.3868823465580469
1822	0.7257660802899525
1823	0.8269831177918721
1824	0.8921654789895781
1826	0.228453112973885
1829	0.08478854928077102
1832	0.953278550062414
1833	0.0005742545326933527
1836	0.2093063969931027
1839	0.9968984004438013
1841	0.9156047068463774
1842	0.9728902753103792
1843	0.9223312113645288
1847	0.9751326406456383
1849	0.05626046714279697
1850	0.8967417261908391
1853	0.12341490470521332
1854	0.16908465670804956
1855	0.002495070315895635
1856	0.29977682045640297
1858	0.19068541517342597
1859	0.789675601864108
1865	0.9519874131160384
1866	0.01945058877820554
1870	0.9993587882784263
1873	0.9974743136866833
1878	0.6039514362712741
1879	0.9436011549338982
1880	0.8361178483233116
1882	0.4051499767905704
1883	0.5881156009354815
1884	0.9924764415688748
1886	0.9539133674962248
1889	0.9985285413079672
1894	0.93528218141051
1898	0.6670921182331332
1902	0.01529551185731336
1909	0.9612836457648688
1910	0.9971471265224809
1912	0.0021809484277938245
1913	0.41028215827926684
1914	0.34044818490410733
1917	0.954823028790621
1918	0.00034469730589021234
1919	0.03183612467310079
1921	0.010102496126308737
1923	0.9650991041569165
1925	0.9801834154095159
1926	0.018653801321804886
1927	0.1304411805850594
1929	0.020859360576000567
1931	0.0019273968247431863
1932	0.9921044884445054
1933	0.95202724956044
1934	0.5157615660772626
1939	0.7259734583979693
1940	0.0021291786087775273
1942	0.0797393267332447
1944	0.3747070532246782
1946	0.0027265613177072873
1947	0.9766090217522418
1948	0.9862336713651851
1949	0.7598829835498984
1950	0.0018057254661689671
1951	0.35265517348316494
1952	0.00012096238288751973
1953	0.042101601426610305
1957	0.01591445252422795
1960	0.015252330370822674
1963	0.016513838575158337
1966	0.6805912973866771
1968	0.8994027649423227
1969	0.29963053794499683
1970	0.8642555807342163
1971	0.9259773554722662
1972	0.962126632739142
1973	0.00455352650194812
1974	0.9943862075863373
1975	0.043385076760872276
1976	0.9873434889511984
1978	0.010190915767328008
1979	0.9619201465606153
1980	0.9850948842655306
1984	0.09553188636078175
1987	0.04027498636091059
1988	6.762843562749821e-05
1989	0.9679579703363935
1993	0.9248896398412441
1994	0.9934545571374519
1995	0.9971476950393838
1996	0.8754547575729925
1997	0.9008733700765026
1999	0.13602073338023665
2000	0.8559570984108744
2002	0.9419705305322724
2005	0.1477873607955046
2010	0.9999562164091922
2016	0.9033058789399785
2017	0.049781237424938916
2019	0.8941308090495675
2021	0.3366676264932205
2022	0.9655443490869271
2023	0.8091394846653328
2025	0.9549917929048368
2027	0.018238794472222385
2030	0.9586617159823116
2032	0.9964180756811299
2034	0.8485315332853036
2036	0.6532898125801085
2039	0.26717715319187946
2040	0.9808624155925554
2044	0.9111038238260515
2045	0.9923089025885561
2047	0.9894098026151567
2049	0.9490633345314566
2051	0.10275622227443569
2055	0.9825251211481829
2057	0.3148169190193657
2059	0.4317921887679687
2062	0.6174319122926561
2063	0.9602394319237404
2064	0.029356654036997692
2067	0.009009136175355452
2068	0.0043781613582139405
2069	0.9574421428072215
2072	0.9919448933915965
2074	0.7648349821287918
2079	0.006644899314923833
2080	0.7816308961904124
2082	0.6367561624241344
2086	0.031643895231708
2089	0.04541203920433928
2090	0.7745036161682444
2094	0.9794365400458478
2096	0.012168581173597297
2097	0.937403950921638
2098	0.9277755048056204
2099	0.8777387397266678
2104	0.7580943928476374
2105	0.9901517439300791
2107	0.007210328875143736
2109	0.7893581326056781
2112	0.8130333193275063
2116	0.9671976993565456
2117	0.4221957386681463
2120	0.4081163032676296
2121	0.0009045069120949954
2122	0.5115915312706554
2124	0.00051134105905716
2128	0.000634283005431087
2129	0.7162144986916843
2130	0.49951544082720123
2135	0.9892605809670935
2136	0.9780051569395262
2138	0.020497510671047582
2141	0.9850868062213349
2143	0.7062710652608647
2152	0.5665660027943548
2153	0.12379133765245263
2155	0.9800979852104533
2157	0.0003132812630297273
2158	0.9438374820244656
2162	0.9686479537314825
2163	0.9736319273289213
2165	0.009144785234097473
2166	0.0008947518679844807
2167	0.08107619755191232
2168	0.30623477193499066
2169	0.13609305686843695
2170	0.7872106309918573
2173	0.966020409242197
2176	0.9784294842606592
2179	0.9996663435057959
2185	0.9897208711624466
2186	0.2649403035335122
2187	0.299689771781589
2192	0.09283201428213686
2193	0.30880725798758035
2195	0.009072543698079121
2196	0.877034790715852
2199	0.9518792293129599
2200	0.9645611781986122
2201	0.27835796274650887
2203	0.0044444767904669325
2205	0.8972397977357902
2206	0.9567719481172005
2208	0.8364619229401024
2211	0.19465582049955538
2212	0.8627644792370243
2214	0.9754671771929737
2215	0.4936445639529652
2216	0.9919644338350255
2217	0.7517260489795329
2219	0.8230250656758636
2223	0.6467966405062759
2225	0.10381290962179159
2226	0.3893302557240905
2227	0.9970530483700033
2228	0.8348748270455161
2230	0.3464618225631308
2231	0.9733426063570999
2233	0.5040949999586466
2234	0.0004645825225637868
2235	0.9949491290830119
2236	0.9609171270984487
2239	0.02658670947871046
2242	0.0015703954801377768
2243	0.04726437676141171
2244	0.37055053363276613
2246	0.8874914839739473
2247	0.940092923481746
2249	0.9331476857141398
2251	0.34661251201856524
2258	0.0023714750451913676
2259	0.9889432426847166
2261	0.3175557409060427
2268	0.9864028885006125
2271	0.9881712098067065
2272	0.9917093269186381
2273	0.00179749391264067
2274	0.08039451628627987
2275	0.006010803676287445
2276	0.09814863485149421
2278	0.35639181578400597
2279	0.9519186281752278
2283	0.5024541472645763
2288	0.823104160420552
2289	0.8757131524695805
2290	0.9272141896534213
2294	0.9886217940080663
2296	0.40596639407043994
2297	0.0015556708492981302
2300	0.6530147199910187
2301	0.002833671692088709
2304	0.9935173526925613
2305	7.825313775744225e-06
2308	0.998824699017507
2309	0.9136366978388424
2310	0.6812173176319414
2311	0.274862822080324
2312	0.03701457031255179
2314	0.9446161204488691
2316	0.8044705175594385
2318	0.002647089827106452
2322	0.8982530734798565
2323	0.4731864496165588
2324	0.8995604639146294
2325	0.09956857460445373
2329	0.9935725170092026
2331	0.9982922962063991
2332	0.9711980517756524
2337	0.9458829176998813
2338	0.3015836879703466
2341	0.5107086462184104
2343	0.006982616505595478
2344	0.003110841452573756
2345	0.8090914171641652
2346	0.1674626913897569
2347	0.0015289746592359924
2348	0.998184411655951
2349	0.9643517480203876
2352	0.09738102372708916
2354	0.04215781766400695
2355	0.06511391055702737
2361	0.00028107680280682205
2362	0.873057933155548
2363	0.16712071699073924
2367	0.7743059821168691
2368	0.5530672495987687
2369	0.06702155885690753
2370	0.01751189507051433
2371	0.9740287095460722
2373	0.36349803300055533
2374	0.19458321104039106
2375	0.9818215486881553
2377	0.03823365208670571
2378	0.2991504893777999
2379	0.9660788419549656
2380	0.9881714142743148
2381	0.012056481589997996
2383	0.9971868013048901
2384	0.9771325574804826
2386	0.03671038712942189
2392	0.3461319409248062
2395	0.4202459429751976
2396	0.5028259073865112
2399	0.9726802046738114
2400	0.09250747361669479
2405	0.10241691824559782
2407	0.3473556963899256
2414	0.8411075267517478
2417	0.5850092192094584
2420	0.41981008998219704
2421	0.001515123697878361
2423	0.9932730113673353
2424	0.3025995031871433
2425	0.9957037574197757
2426	0.26063731136584456
